"","case_ind1","case_ind2"
"2908",91.9117647058823,72.2163865546218
"2909",161.938949016221,188.928773852258
"2910",175.717513178814,138.063760354782
"2911",329.395729213994,278.282598818719
"2912",0,44.6627958910228
"2913",107.69791563111,104.384133611691
"2914",32.5971803439003,32.5971803439003
"2915",81.5695247780673,50.8485349265874
"2916",91.0562525293403,114.663429111021
"2917",61.3981229716692,48.2413823348829
"2918",325.919745521863,75.6133809610722
"2919",83.9826931867711,100.566617410994
"2920",114.614864666294,146.942134187557
"2921",158.912817140665,104.115293988712
"2922",162.822252374491,149.253731343284
"2923",0,33.2483652887066
"2924",97.6409935947508,93.3013938794286
"2925",110.41980761472,122.098825727815
"2926",138.18423892761,175.504069878862
"2927",115.181854427856,163.912638993488
"2928",79.31859227803,84.1997364182164
"2929",312.194388023772,346.046791544422
"2930",260.859254574918,138.334453183669
"2931",157.655568951127,500.788277844756
"2932",153.613352898019,220.102714600147
"2933",159.447249534946,215.918150411905
"2934",28.3591401508706,62.3901083319154
"2935",141.68777300591,135.080571155893
"2936",124.27885558797,138.669038866577
"2937",96.2618321835392,136.370928926681
"2938",64.0552395014548,52.1127372215226
"2939",46.7144191840548,31.1429461227032
"2940",26.8841294022762,17.9227529348508
"2941",135.484665599212,219.238822515088
"2942",69.1151044282558,70.4485148030775
"2943",166.816054177871,194.203764565282
"2944",132.117603275028,163.751395608485
"2945",110.472823685373,106.053910737958
"2946",127.67138495698,172.078823202886
"2947",26.7486960010699,46.8102180018724
"2948",60.5456229076145,56.9841156777548
"2949",267.501270631035,304.95144851938
"2950",149.909357132896,254.497280713987
"2951",54.1886350322203,55.6531927357938
"2952",135.114847620477,85.072311464745
"2953",146.134089097511,190.417146399787
"2954",75.8354126914233,95.4058417730809
"2955",253.886010362694,321.243523316062
"2956",96.9856849129068,116.382821895488
"2957",114.287820973658,124.938298913856
"2958",75.2823086574655,250.941028858218
"2959",146.483050464315,132.015588690062
"2960",193.419143890027,294.733933546708
"2961",78.6678903894061,65.556575324505
"2962",109.218457919388,105.017747999412
"2963",44.9438202247191,134.831460674157
"2964",149.386594087974,148.363398238057
"2965",141.218475639813,203.834214838598
"2966",89.2636919932817,125.673882148436
"2967",34.1392259706403,111.728375903914
"2968",68.1379734035517,80.3451021892043
"2969",73.6721515583502,93.195271721313
"2970",95.9632836132263,104.307916970898
"2971",196.209587513935,231.884057971014
"2972",153.642187170877,249.049029204406
"2973",210.256879056587,237.681689368315
"2974",124.311047208243,136.292834890966
"2975",189.380489075113,215.420306322941
"2976",71.2028837167905,80.1032441813893
"2977",189.449140192364,196.735645584378
"2978",149.285067073305,124.975137572101
"2979",73.9392560573314,176.316687521329
"2980",263.147711001896,205.874385666189
"2981",107.58917487379,57.9326326243483
"2982",121.034007515056,205.940276103508
"2983",167.177380173604,184.201163738193
"2984",122.476652888043,115.915403626184
"2985",120.12280750062,155.918715752953
"2986",66.8449197860963,66.8449197860963
"2987",102.040816326531,139.894667544437
"2988",140.023642621277,139.151221171924
"2989",71.8505508542232,109.771674916174
"2990",122.372674620226,112.008865043269
"2991",328.447174746062,492.670762119093
"2992",270.199964756526,273.55648605785
"2993",321.573379316773,279.629025492846
"2994",351.078311958157,308.089130902056
"2995",191.439901545193,250.695109166325
"2996",224.046984610365,190.331176246669
"2997",267.266844844563,464.200309466873
"2998",282.087447108604,364.36295251528
"2999",47.3484848484849,153.882575757576
"3000",231.099372730274,318.351176720275
"3001",127.828198900677,230.090758021219
"3002",535.961272475795,423.582295988935
"3003",187.525243782817,161.560210028273
"3004",371.08953613808,431.499460625674
"3005",222.145088510934,173.550850399167
"3006",500.871080139373,348.432055749129
"3007",276.555251576068,282.502676341144
"3008",199.468085106383,209.96640537514
"3009",169.740664263466,215.238161901095
"3010",200.422177808718,4.49125328422896
"3011",264.034701703653,364.619349971711
"3012",519.378705473076,323.386741143613
"3013",181.142446672288,218.620194259658
"3014",297.831359680411,304.965044942217
"3015",193.246208771413,334.086666011595
"3016",188.565394478805,222.50716548499
"3017",255.333635950976,238.311393554244
"3018",292.726096871915,297.831784608053
"3019",286.586273634063,249.367277058211
"3020",123.804644808743,405.56693989071
"3021",173.275764117714,190.319281899784
"3022",203.389830508475,203.389830508475
"3023",117.423395213599,296.35428315813
"3024",481.71129980405,449.052906596995
"3025",226.992827992562,282.533626331168
"3026",172.191132156694,602.668962548429
"3027",107.238605898123,147.45308310992
"3028",133.381835819086,388.019886019158
"3029",382.866714525006,418.760469011725
"3030",327.723649247121,286.979627989371
"3031",241.272610787748,235.820122408364
"3032",223.035372016031,313.643491897543
"3033",157.00230270044,219.803223780615
"3034",496.785505552309,299.532437171245
"3035",127.256820170206,143.163922691482
"3036",485.175202156334,275.531596286313
"3037",292.44041526539,380.172539845007
"3038",93.1207077173787,186.241415434757
"3039",454.996690933157,343.315684976837
"3040",180.193898786864,175.118014313994
"3041",554.596992851861,727.138279516884
"3042",252.240292067707,345.170925987388
"3043",103.07507301151,343.583576705034
"3044",190.378122081467,208.338322277832
"3045",245.170148082769,205.942924389526
"3046",306.627101879327,276.953511374876
"3047",179.925459452513,327.721372574219
"3048",548.138979754222,419.945186102025
"3049",299.281723862729,359.138068635275
"3050",336.808521898224,392.754269643384
"3051",422.070447394674,414.396439260226
"3052",551.44673673284,525.49630206306
"3053",393.299926131486,535.047615244864
"3054",409.84874261499,389.742955241424
"3055",411.22677862771,414.102490366366
"3056",295.487728568449,274.629771257735
"3057",303.762940921208,458.744033227946
"3058",152.187234198228,171.576473170598
"3059",362.025979348581,494.085770557497
"3060",191.557033395981,303.599826514385
"3061",584.009269988412,530.706836616454
"3062",564.274378416505,632.604478927879
"3063",331.594136421841,360.262217380502
"3064",209.545983701979,419.091967403958
"3065",283.357349399921,371.362533001944
"3066",255.442025766326,477.565526432697
"3067",262.446781624837,307.159937012772
"3068",427.489177489178,505.952380952381
"3069",285.517897742294,348.966319462803
"3070",177.3798462708,185.826505617028
"3071",211.007561104273,70.3358537014243
"3072",329.409485055467,334.253742188635
"3073",257.169484127452,412.886786443157
"3074",517.10570689849,610.784276988796
"3075",218.210555493303,253.596050978704
"3076",391.504355485955,293.628266614466
"3077",364.35737527115,416.045281995662
"3078",246.024602460246,312.031203120312
"3079",463.80738965032,411.69419980197
"3080",347.914326097199,366.034863914761
"3081",457.071954014257,455.805826717818
"3082",507.030628187366,535.035226837249
"3083",522.924411400248,574.969021065675
"3084",699.884422755875,218.312572235778
"3085",87.7963125548727,395.083406496927
"3086",190.329968722442,214.544170298797
"3087",265.928696516983,503.751108036236
"3088",311.099393619826,342.736620089639
"3089",432.645034414946,418.598117713162
"3090",369.374883572398,464.645927029832
"3091",216.316786406788,240.974658432432
"3092",343.076711952793,260.738301084122
"3093",451.419750198812,559.012022266922
"3094",582.41783340566,596.121782426969
"3095",381.506810603063,391.397727914995
"3096",404.464085087259,509.325144183956
"3097",270.489172792151,334.673044302153
"3098",255.042893577556,266.635752376536
"3099",280.372687537495,296.289040978488
"3100",296.233601354211,317.393144308083
"3101",360.013655690388,327.426212718413
"3102",779.079598985385,748.882715303781
"3103",332.526467639796,334.971515195971
"3104",351.135772498699,436.101959424311
"3105",627.432818375291,628.535512256443
"3106",388.339969522686,349.014402988743
"3107",364.261863806536,391.244224088502
"3108",266.043734994484,363.376808772954
"3109",220.770443793647,310.880829015544
"3110",316.748180382794,330.226826356529
"3111",591.603053435114,801.526717557252
"3112",364.614728670774,400.635135333814
"3113",272.391253791459,358.240268383317
"3114",300.058835065699,380.46675818788
"3115",237.286748762427,290.471709691936
"3116",342.045408273078,415.340852903023
"3117",460.280277812025,563.021411252209
"3118",128.600823045268,293.20987654321
"3119",195.080576759966,152.671755725191
"3120",174.791221596426,181.264970544442
"3121",81.0810810810811,243.243243243243
"3122",173.636232093764,180.87107509767
"3123",224.15611814346,316.455696202532
"3124",262.346858205344,201.217493186623
"3125",287.639088638256,325.48633714329
"3126",45.3206435531385,67.9809653297077
"3127",378.922439313203,532.859680284192
"3128",246.231155778894,366.834170854271
"3129",176.500252143217,196.671709531014
"3130",335.595682336147,411.981266748479
"3131",551.782682512733,1018.67572156197
"3132",188.394875659382,188.394875659382
"3133",369.355415226975,357.440724413202
"3134",177.136296539282,223.060521567984
"3135",335.672871528837,274.641440341776
"3136",361.334813310346,203.103228396665
"3137",183.259461302421,183.259461302421
"3138",158.212202116088,227.430040541877
"3139",281.870595771941,76.873798846893
"3140",202.107694528656,158.798902843944
