FIPS,Total Population,Population Density (Per Sq. Mile),Area (Land),% Total Population: Male,% Total Population: Female,% Total Population: Under 5 Years,% Total Population: 5 to 9 Years,% Total Population: 10 to 14 Years,% Total Population: 15 to 17 Years,% Total Population: 18 to 24 Years,% Total Population: 25 to 34 Years,% Total Population: 35 to 44 Years,% Total Population: 45 to 54 Years,% Total Population: 55 to 64 Years,% Total Population: 65 to 74 Years,% Total Population: 75 to 84 Years,% Total Population: 85 Years and Over,% Total Population: White Alone,% Total Population: Black or African American Alone,% Total Population: American Indian and Alaska Native Alone,% Total Population: Asian Alone,% Total Population: Native Hawaiian and Other Pacific Islander Alone,% Total Population: Some Other Race Alone,% Total Population: Two or More Races,Households:,% Households: Family Households,% Households: Family Households: Married-Couple Family,% Households: Family Households: Other Family,"% Households: Family Households: Other Family: Male Householder, No Wife Present","% Households: Family Households: Other Family: Female Householder, No Husband Present",% Households: Nonfamily Households,% Households: Nonfamily Households: Male Householder,% Households: Nonfamily Households: Female Householder,% Renter-Occupied Housing Units: 1-Person Household,% Renter-Occupied Housing Units: 2-Person Household,% Renter-Occupied Housing Units: 3-Person Household,% Renter-Occupied Housing Units: 4-Person Household,% Renter-Occupied Housing Units: 5-Person Household,% Renter-Occupied Housing Units: 6-Person Household,% Renter-Occupied Housing Units: 7-or-More Person Household,Average Household Size,% Population 25 Years and Over: Less than High School,% Population 25 Years and Over: High School Graduate (Includes Equivalency),% Population 25 Years and Over: Some College,% Population 25 Years and Over: Bachelor's Degree,% Population 25 Years and Over: Master's Degree,% Population 25 Years and Over: Professional School Degree,% Population 25 Years and Over: Doctorate Degree,Median Household Income (In 2018 Inflation Adjusted Dollars),Per Capita Income (In 2018 Inflation Adjusted Dollars),Median Gross Rent,"% Workers 16 Years and Over: Car, Truck, or Van",% Workers 16 Years and Over: Drove Alone,% Workers 16 Years and Over: Carpooled,% Workers 16 Years and Over: Public Transportation (Includes Taxicab),% Workers 16 Years and Over: Motorcycle,% Workers 16 Years and Over: Bicycle,% Workers 16 Years and Over: Walked,% Workers 16 Years and Over: Other Means,% Workers 16 Years and Over: Worked At Home,% Workers 16 Years and Over: Did Not Work At Home,% Workers 16 Years and Over: Did Not Work At Home: Less than 10 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 10 to 19 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 20 to 29 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 30 to 39 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 40 to 59 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 60 to 89 Minutes,% Workers 16 Years and Over: Did Not Work At Home: 90 or More Minutes,% Workers 16 Years and Over: Worked At Home
1051,81212,131.3161,618.4465287,48.58,51.42,5.83,5.86,6.72,4.04,8.88,13.75,13.71,13.89,12.82,8.95,4.13,1.4,74.9,21.43,0.26,0.48,0,0.95,1.98,29143,71.92,53.53,18.39,5.56,12.82,28.08,12.25,15.83,34.31,32.31,13.19,9.45,7.14,2.75,0.85,2.63,13.62,32.83,29.05,16.05,6.44,1.16,0.86,59347,27475,869,95.84,86.74,9.1,0.13,0.2,0,0.73,0.55,2.56,97.44,9.06,19.42,24.02,25.19,14.53,3.46,1.77,2.56
1053,37328,39.49123,945.2226033,51.08,48.92,5.68,6.13,6.67,3.82,8.13,13.35,12.86,13.12,12.88,10.02,5.56,1.76,61.87,31.93,3.85,0.36,0.19,0.62,1.17,13428,61.16,43.28,17.89,3.52,14.37,38.84,17.62,21.22,42.26,25.41,15.18,9.95,4.46,2.24,0.5,2.57,18.46,44.47,24.42,8.01,3.66,0.58,0.41,35000,18161,587,98.55,91.56,6.99,0,0,0.07,0.43,0.28,0.68,99.32,19.23,37.3,13.64,12.36,8.53,5.8,2.46,0.68
1055,102939,192.308,535.2818747,48.23,51.77,5.63,5.97,6.03,4.01,8.42,11.74,12.58,13.65,13.63,10.86,5.59,1.89,80.35,15.75,0.73,0.72,0.06,0.73,1.66,38777,67.41,49.54,17.87,4.02,13.85,32.59,14.24,18.35,34.67,29.22,14.93,12.58,5.59,2.69,0.31,2.62,15.48,32.87,33.91,10.89,4.84,1.38,0.63,44023,24065,669,94.29,85.48,8.8,0.21,0.09,0.08,0.84,0.51,3.98,96.02,12.7,35.81,19.82,11.2,9.09,4.83,2.57,3.98
1057,16585,26.42254,627.6837236,49.26,50.74,5.58,5.51,6.25,4.14,7.87,11.45,11.31,13.14,14.3,12.14,6.09,2.22,84.99,11.93,0,0.65,0.04,0,2.4,6947,69.27,52.11,17.16,6.68,10.48,30.73,12.8,17.94,43.06,23.91,11.53,11.79,9.45,0,0.26,2.34,17.58,41.55,27.93,9.13,3.15,0.32,0.34,37458,21862,557,96.2,85.88,10.32,0,0,0,1.33,0.4,2.06,97.94,16.31,21.76,19.33,13.83,12.69,11.96,2.05,2.06
1059,31542,49.75718,633.9185386,49.46,50.54,6.86,5.87,7.66,4.36,9.27,12.66,12.59,12.81,11.76,9.37,5,1.79,83.91,4.4,1.55,0.38,0,8.77,0.99,11210,68.71,50.35,18.36,4.97,13.39,31.29,15.13,16.16,31.33,24.03,19.03,12.97,7.88,2.24,2.52,2.79,23.23,36.83,27.06,7.8,4.08,0.43,0.55,40459,19776,572,96.17,83.21,12.96,0.2,0,0,0.78,1.51,1.33,98.67,15.96,26.52,15.29,16.87,13,7.75,3.27,1.33
1061,26491,46.11296,574.4805489,48.96,51.04,5.45,6.43,6.35,3.88,7.69,11.22,11.76,13.59,14.18,11.28,6.51,1.66,86.33,9.55,0.79,0.41,0.02,0.92,1.98,10479,68.9,51.43,17.47,4.69,12.79,31.1,14.74,16.36,29.85,30.6,13.89,15.85,5.52,1.47,2.81,2.5,20.92,37.23,30.76,6.98,3.68,0.41,0.02,38142,20471,615,94.96,83.68,11.28,0.03,0.2,0.12,0.62,2.34,1.73,98.27,16.55,22.95,19.15,20.26,9.87,4.91,4.59,1.73
1063,8426,13.02272,647.0230812,46.88,53.12,5.82,6.37,5.79,4.12,8.68,11.94,9.09,11.83,16,11.32,6.65,2.4,17.15,79.67,0.57,0,0,0,2.61,2955,55.16,30.93,24.23,5.99,18.24,44.84,17.53,27.31,54.76,26.73,9.2,4.22,2.81,0.97,1.3,2.83,24.1,36.84,28.96,6.36,2.59,0.29,0.86,21804,14209,609,94.1,82.21,11.89,0,0,0.18,0.77,1.23,3.72,96.28,13.34,23.5,15.52,7.89,22.14,5.85,8.03,3.72
1065,14887,23.11709,643.9825482,47.15,52.85,6.52,5.96,6.62,4.28,8.97,11.33,10.95,12.68,14.44,10.57,5.39,2.3,39.62,58.76,0.19,0.26,0,0.68,0.48,5658,62.92,41.25,21.67,2.51,19.16,37.08,15.66,21.42,51.55,20.82,14.81,7.62,4.58,0.37,0.25,2.6,16.35,42.62,26.92,9.29,3.06,1.34,0.42,30571,20272,510,95.51,88.4,7.11,0.12,0,0,0.16,1.08,3.13,96.87,11.96,17.66,17.82,18.74,19.32,9.28,2.1,3.13
1067,17124,30.48329,561.7503216,48.07,51.93,5.45,4.81,6.91,3.78,8,9.65,12.51,12.96,14.35,13.12,5.89,2.58,71.12,27.73,0.02,0,0,0.22,0.91,6669,67.13,53.86,13.27,3.27,10,32.87,16.57,16.3,38.1,25.63,9.94,16.04,6.02,0,4.27,2.52,19.82,33.54,28.66,10.68,5.9,1.07,0.32,48610,24069,608,94.25,87.2,7.05,0,0.06,0,0.61,2.91,2.17,97.83,11.82,24.42,25.77,17.88,11.49,4.8,1.65,2.17
1069,104352,179.9578,579.8693245,47.94,52.06,6.08,6.44,6.69,4.16,7.92,12.99,12.46,13.17,13.2,9.85,5.18,1.84,69.37,26.91,0.29,0.84,0.02,0.5,2.08,39253,65.56,45.99,19.56,4.01,15.55,34.44,15.31,19.13,36.38,26.84,16.62,12.72,4.85,1.86,0.73,2.63,14.31,31.63,33.03,13.26,5.6,1.54,0.63,45496,25990,741,95.71,88.4,7.31,0.18,0.11,0.1,0.75,0.61,2.56,97.44,12.44,36.35,23.37,16.79,5.45,1.8,1.24,2.56
1071,52094,48.32524,1077.98729,49.02,50.98,5.36,6.18,5.96,3.92,7.12,11.53,12.41,13.68,14.68,11.42,5.81,1.91,91.01,3.45,1.18,0.41,0.15,1.06,2.73,20626,69.86,55.36,14.5,4.08,10.42,30.14,14.43,15.71,37.35,29.9,16.02,10.16,4.66,1.01,0.9,2.49,17.53,40.78,27.5,9.27,3.77,0.43,0.72,39816,21608,619,95.14,86.3,8.84,0.04,0.07,0.03,1.49,0.52,2.72,97.28,16.49,27.38,17.36,14.57,14.11,5.78,1.59,2.72
1073,659892,593.7582,1111.381705,47.33,52.67,6.45,6.5,6.24,3.79,9.02,14.43,12.66,12.63,13.26,8.69,4.41,1.93,51.92,42.69,0.24,1.55,0.03,1.88,1.69,260924,63.17,41.55,21.63,4.45,17.18,36.83,16.09,20.74,40.23,27.54,15.89,9.79,4.02,1.55,0.99,2.47,10.26,26.75,30.58,19.78,7.8,3.09,1.74,51979,30657,878,93.5,83.72,9.79,1,0.1,0.15,1.39,0.75,3.11,96.89,8.71,30.14,25.81,19.36,8.9,2.74,1.23,3.11
1075,13933,23.0356,604.8462927,48.8,51.2,5.02,6.3,6.71,3.97,7,10.56,11.21,13.5,14.64,11.34,7.29,2.45,87.47,11.18,0,0,0,0.85,0.5,5974,67.83,54.57,13.26,2.49,10.76,32.17,15.72,16.45,45.2,28.86,10.02,13.93,0.28,1.71,0,2.3,17.6,39.93,29.99,8.32,3.64,0.26,0.26,36756,21666,392,98.24,88.25,9.99,0.68,0.06,0.02,0.08,0,0.93,99.07,20.27,20.56,14.88,18.08,15.48,6.68,3.12,0.93
1077,92585,138.5976,668.0131522,47.86,52.14,5.12,6.01,5.24,3.64,11.49,11.77,11.08,12.84,13.51,11.01,5.92,2.38,87.01,10.11,0.45,0.66,0.07,0.19,1.5,38514,64.57,49.41,15.16,3.47,11.69,35.43,15.57,19.86,38.96,32.59,14.84,9.7,2.86,0.61,0.44,2.35,12.58,35.96,27.52,14.82,6.82,1.07,1.22,46265,27189,658,95.69,88.05,7.64,0.11,0.03,0.21,1.69,0.39,1.88,98.12,13.18,36.56,19.27,12.35,9.37,5.43,1.96,1.88
1079,33171,48.02628,690.68438,48.24,51.76,5.59,6.07,6.58,3.56,7.67,11.97,12.07,14.61,14.44,10.82,5.03,1.59,78.21,10.93,5.66,0.13,0.07,0.02,4.98,12811,72.79,56.56,16.23,4.5,11.73,27.21,11.99,15.22,31.03,26.03,19.31,14.82,5.04,2.95,0.82,2.57,21.03,41.5,25.77,7.67,3.49,0.38,0.17,44515,23557,540,96.21,87.22,8.99,0.15,0,0,1.03,0.43,2.19,97.81,9.09,24.41,19.03,22.09,15.93,5.37,1.91,2.19
1081,159287,262.179,607.5506636,49.2,50.8,5.92,5.56,6.4,3.59,18.89,14.36,12.08,11.71,10.35,6.98,3.17,0.99,70.3,23.02,0.14,4.13,0.01,0.54,1.85,59373,62.98,44.79,18.19,4.41,13.78,37.02,19.06,17.96,37.77,29.07,18.13,10.11,3.56,0.87,0.49,2.58,9.53,24.06,32.33,19.63,9.8,1.92,2.73,48056,26960,831,92.45,84.42,8.03,0.75,0.21,0.34,1.84,0.52,3.89,96.11,12.03,37.07,20.38,14.67,7.99,2.43,1.55,3.89
1083,93052,166.1775,559.9554469,49.89,50.11,5.61,5.84,7.2,4.36,7.89,12.95,13.68,14.92,12.79,8.94,4.27,1.53,80.75,13.4,0.92,1.26,0.03,1.79,1.86,32126,70.87,56.57,14.29,3.49,10.8,29.13,13.4,15.73,36.58,23.53,13.59,15.55,6.12,2.89,1.74,2.81,15.74,30.27,28.53,16.89,6.79,0.97,0.81,56460,27699,658,95.52,87.64,7.87,0.19,0.17,0.04,0.56,0.62,2.91,97.09,9.32,25.5,21.62,20.3,15.82,3.47,1.07,2.91
1085,10236,14.29786,715.9111718,47.19,52.81,6.19,6.22,6.47,3.88,8.3,12.28,10.67,13.58,14.55,10.22,5.77,1.87,24.87,74.26,0.13,0,0,0,0.74,4180,68.54,32.85,35.69,7.61,28.09,31.46,14.38,17.08,35.42,26.88,12.99,12.26,9.63,2,0.82,2.43,22.51,38.58,24.8,9.3,4.04,0.45,0.33,30833,19491,650,96.16,85.51,10.65,0.36,0,0.18,0.45,1.93,0.92,99.08,9.46,11.64,19.76,30.74,18.51,6.28,2.68,0.92
1087,19054,31.29623,608.8274077,46.13,53.87,4.91,4.73,5.03,3.23,18.41,10.81,9.15,11.4,13.74,11.31,5.22,2.06,15.88,82.61,0.33,0.26,0,0.56,0.36,7637,57.34,33.31,24.03,4.4,19.63,42.66,19.01,23.65,45.26,19.72,16.06,13.15,3.67,2.14,0,2.19,18.25,30.14,30.92,11.23,6.96,1.38,1.11,32074,20125,611,91.38,83.66,7.71,0.52,0,0.21,5.94,0.88,1.08,98.92,16.08,28.09,20.81,17.61,11.73,3.39,1.2,1.08
1089,357560,446.0671,801.5833525,48.85,51.15,5.85,6.06,6.29,3.95,9.67,13.84,12.12,14.46,13.4,8.27,4.52,1.56,68.19,24.06,0.55,2.54,0.09,1.26,3.31,145256,64.29,48.47,15.82,3.82,12,35.71,17.23,18.48,42.12,27.3,13.56,10.47,4.47,1.63,0.45,2.4,8.87,20.82,28.61,25.72,12.57,1.56,1.85,63417,35526,829,94.01,88.07,5.94,0.19,0.13,0.12,0.89,1,3.65,96.35,9.46,33.28,28.58,17.53,5.76,0.79,0.94,3.65
1091,19538,20.00015,976.8926188,48.35,51.65,4.96,6.31,7.54,4.06,7.92,11.48,11.8,12.99,14.05,10.48,6.59,1.82,45.32,53.83,0.26,0,0,0.3,0.29,7768,53.4,37.11,16.28,4.36,11.92,46.6,21.78,24.82,58.79,21.07,11.01,7.7,0.45,0.81,0.18,2.48,16.21,39.77,28.61,8.9,5.45,0.5,0.57,32809,23056,531,93.69,89.21,4.47,0,0,0,1.22,1.9,3.2,96.8,26.89,20.56,17.13,14.21,7.06,7.19,3.77,3.2
1093,29965,40.3655,742.341861,49.72,50.28,5.14,5.3,6.61,4.03,7.66,11.02,11.57,14.2,13.72,11.75,6.72,2.28,93.06,3.66,0.41,0.16,0,1,1.71,12212,68.94,52.38,16.56,4.8,11.76,31.06,13.01,18.05,42.34,30.01,14.22,7.61,3.49,0.1,2.23,2.41,20.34,34.82,31.7,7.99,4.65,0.39,0.11,35392,21391,519,96.87,86.13,10.74,0.05,0,0,0.63,0.84,1.61,98.39,21.75,33.55,12.68,12.37,9.67,5.4,2.97,1.61
1095,95145,168.1467,565.8450557,49.37,50.63,6.87,6.48,7.33,4.18,8.25,12.25,12.19,13.12,12.58,9.88,5.27,1.6,92.37,2.58,0.41,0.6,0.05,2.2,1.79,34896,68.52,52.52,16,4.03,11.97,31.48,14.29,17.19,33.59,25.03,17.68,10.14,7.47,3.75,2.34,2.7,19.09,31.14,30.55,12.44,5.36,0.93,0.5,42490,23833,632,94.97,85.34,9.63,0.53,0.06,0.01,1.29,0.37,2.77,97.23,19.74,32.81,13.43,10.44,12.31,5.8,2.7,2.77
1097,414659,337.2939,1229.369785,47.73,52.27,6.5,6.35,6.77,4.08,9.31,13.8,11.95,12.71,13.17,9.18,4.47,1.7,58.76,35.56,0.7,1.96,0.01,1.21,1.8,155831,65.31,43.65,21.66,4.19,17.47,34.69,16.11,18.58,39.82,25.49,16.07,10.37,4.36,2.23,1.66,2.6,13.77,33.48,29.8,15.14,5.8,1.24,0.76,46166,25215,846,93.18,86.23,6.95,0.49,0.06,0.09,1.13,0.77,4.29,95.71,8.11,29.46,22.63,21.74,9.17,3.13,1.47,4.29
1099,21512,20.97363,1025.668752,47.55,52.45,5.89,6.22,6.34,4.43,8.53,10.41,11.31,13.45,14.55,10.89,5.28,2.7,54.92,41.5,1.61,0.56,0,0.11,1.31,8149,61.28,43.85,17.44,3.22,14.22,38.72,16.78,21.94,52.53,23.09,12.68,8.88,1.19,1,0.63,2.61,16.33,46.12,23.48,8.69,4.62,0.51,0.26,30141,18890,524,94.6,91.57,3.02,0.66,0,0,0.27,1.09,3.39,96.61,21.37,28.65,15.33,11.26,8.27,6.08,5.65,3.39
1101,226941,288.9862,785.3003427,47.3,52.7,6.75,6.79,6.23,3.88,10.24,14.54,12.57,12.36,12.47,8.22,4.47,1.49,36.51,57.67,0.18,2.69,0.02,1.11,1.81,89835,62.37,37.48,24.89,4.99,19.91,37.63,16.68,20.94,39.02,26.11,16.03,10.58,5.21,2,1.04,2.45,14.43,25.52,27.98,18.89,9.56,2.29,1.34,47990,28008,869,93.62,84.56,9.06,0.55,0.08,0.13,1.56,0.5,3.57,96.43,10.85,40.12,25.11,12.87,4.37,1.67,1.44,3.57
1103,119122,205.599,579.3898906,49.24,50.76,5.93,6.9,5.98,4.18,7.96,12.28,12.6,14.04,13.46,9.76,5.06,1.85,80.56,12.78,0.62,0.65,0.04,3.4,1.94,45646,68.36,51.5,16.86,4.35,12.51,31.64,14.97,16.67,37.18,28.73,14.41,11.44,5.04,1.49,1.71,2.57,16.66,29.6,32.04,15.09,4.98,1.15,0.48,49751,25907,640,96.08,89.01,7.07,0.43,0.1,0.12,0.77,0.57,1.93,98.07,14.15,30.97,19.06,17.29,12.67,2.6,1.33,1.93
1105,9486,13.1813,719.6561034,46.76,53.24,5.42,3.87,8.4,4.12,16.89,6.68,13.65,9.3,13.07,11.07,5.26,2.27,29.92,69.45,0.06,0.22,0,0.35,0,3079,51.58,21.21,30.37,5.23,25.14,48.42,19.19,29.23,58.4,14.3,15.49,8.46,3.34,0,0,2.82,21.93,39.43,22.94,8.15,5.97,0.52,1.07,23561,13678,574,92.4,84.1,8.29,0,0,0,2.03,4.32,1.25,98.75,20.91,25.18,17.19,10.37,11.97,8.6,4.54,1.25
1107,20298,23.02848,881.4302707,47.83,52.17,5.09,4.91,5.85,3.87,8.53,13.03,11.69,14.79,13.87,10.53,5.26,2.58,55.98,41.22,0.12,0.06,0.04,1.29,1.29,7530,65.54,46.16,19.38,5.63,13.75,34.46,15.29,19.18,45.49,28.56,8.77,11.27,4.33,0.51,1.07,2.49,19.42,36.75,30.38,9.32,3.43,0.51,0.19,37458,22417,456,91.72,82.1,9.62,0.09,0,0,1.87,0.36,5.97,94.03,11.73,17.22,13.71,16.46,21.02,8.38,5.5,5.97
1109,33403,49.70183,672.0678057,47.98,52.02,5.57,5.27,5.53,3.2,22.77,11.89,9.99,10.34,10.8,8.44,4.68,1.51,56.76,38.01,0.63,2.14,0.01,0.07,2.38,11547,56.37,37.87,18.5,3.41,15.09,43.63,19.76,23.87,55.57,22.54,12.65,3.25,5.61,0.19,0.17,2.73,19.01,33.26,24.18,14.78,6.13,0.86,1.79,34678,21137,621,91.71,83.6,8.1,0.14,0.14,0.01,2.79,1.56,3.66,96.34,15.45,31.12,24.91,13.79,5.55,4.77,0.76,3.66
1111,22574,38.88386,580.5493585,48.68,51.32,5.71,6.34,5.76,3.95,8.51,10.75,11.58,13.04,14.36,11.84,6.27,1.88,77.27,20.14,0.23,0.3,0.23,0.37,1.46,8643,67.92,49.61,18.3,5.84,12.46,32.08,17.53,14.56,38.64,24.54,16.23,15.75,2.05,2,0.78,2.56,21.22,36.34,27.51,9.12,4.75,0.67,0.38,41449,23247,612,95.46,85.25,10.2,0.13,0,0,0.12,0.65,3.65,96.35,14.04,33.43,8.11,14.95,16.52,6.79,2.5,3.65
1113,58213,90.79429,641.1526478,48.31,51.69,7.31,7.95,5.5,3.9,8.43,15.29,12.8,13,12.46,7.99,4.08,1.28,50.26,42.87,0.28,0.89,0.12,1.44,4.13,22740,63.81,42.51,21.3,3.68,17.63,36.19,17.31,18.88,37.26,24.96,13.45,15.1,4.79,3.45,1,2.53,16.68,32.31,34.49,9.95,5.31,0.8,0.47,40978,22055,800,94.99,86.86,8.13,0.42,0.12,0,1.28,0.61,2.57,97.43,7.11,28.53,25.84,20.69,11.62,1.97,1.66,2.57
1115,87306,138.2292,631.6033094,50.12,49.88,6,6.05,6.94,3.92,7.57,12.93,13.04,14.29,13.35,9.79,4.76,1.36,87.31,9.45,0.36,0.84,0.01,0.79,1.24,32172,72.33,56.79,15.54,4.07,11.47,27.67,13.28,14.39,33.76,25.23,17.93,12.89,7.04,1.95,1.21,2.65,15.25,36.02,32.27,11.21,4.2,0.56,0.49,54887,24861,748,95.69,86.62,9.06,0.22,0.14,0,0.39,1.03,2.53,97.47,9.36,19.61,17.69,21.77,22.38,5.38,1.27,2.53
1117,211261,268.9937,785.3753639,48.51,51.49,5.92,6.66,7.02,4.36,8.15,12.45,14.1,14.29,12.78,8.87,4.11,1.28,80.28,12.05,0.22,2.01,0.02,3.56,1.86,78328,71.52,59.29,12.24,2.92,9.32,28.48,11.96,16.52,36.87,29.21,13.74,12.81,5.58,1.12,0.67,2.66,7.85,20.29,29.73,27.9,10.37,2.4,1.46,75761,36576,1020,93.43,86.13,7.3,0.03,0.17,0.02,0.77,0.41,5.17,94.83,8.53,20.65,20.88,21.52,15.75,6.16,1.32,5.17
1119,12985,14.3667,903.8261243,46.31,53.69,5.41,5.34,5.09,3.59,20.06,8.89,9.37,11.19,14.14,9.12,5.91,1.9,24.65,71.98,0.06,2.6,0,0.45,0.25,5047,53.1,30.49,22.61,3.76,18.84,46.9,19.73,27.16,60.6,21.03,5.26,6.84,4.41,1.87,0,2.4,15.75,37.78,24.64,11.62,8.58,0.95,0.67,23132,15882,578,94.41,84.55,9.86,0.42,0.17,0,3.76,0,1.24,98.76,28.95,17.06,13.23,21.85,9.1,5.49,3.09,1.24
1121,80565,109.3471,736.782138,48.6,51.4,5.34,6.26,5.95,3.99,8.81,12.22,12.48,13.71,14.16,10.32,5.01,1.74,64.2,32.28,0.43,0.58,0.03,0.84,1.63,31407,66.61,45.16,21.45,4.42,17.03,33.39,17.1,16.29,36.61,29.35,15.06,11.67,6.12,0.62,0.57,2.46,19.01,34.94,31.76,8.9,4.05,0.91,0.43,41012,22498,630,93.95,84.87,9.08,0.44,0.18,0.02,1.98,0.84,2.58,97.42,16.91,29.9,17.56,14.12,10.29,5.99,2.66,2.58
1123,40636,56.71286,716.5218186,48.03,51.97,5.44,6.52,5.46,3.68,8.56,10.56,10.69,13.47,15.26,12.39,5.88,2.09,69.52,27.43,0.32,0.38,0,1.37,0.98,16448,68.94,49.06,19.87,4.38,15.5,31.06,12.66,18.4,34.46,26.29,18.54,15.61,4.34,0.45,0.31,2.43,19.53,32.89,29.23,11.99,4.5,1.4,0.46,43361,23655,648,95.79,87.07,8.72,0.09,0.08,0,0.77,0.76,2.5,97.5,15.29,31.94,14.94,14.95,10.33,7.32,2.74,2.5
1125,206213,156.1204,1320.859074,48.27,51.73,5.99,5.8,5.67,3.47,17.21,14.75,11.91,11.19,11.55,7.48,3.56,1.42,64.44,31.65,0.19,1.6,0.04,0.96,1.13,72379,65.32,45.83,19.5,4.27,15.22,34.68,16.35,18.33,37.7,28.69,16.95,11.29,3.69,0.93,0.76,2.71,11.56,29.87,28.25,18.35,8.11,1.51,2.34,52221,26064,843,94.33,85.51,8.82,0.4,0.05,0.33,1.32,0.36,3.22,96.78,10.19,32.92,29.03,12.82,6.66,3.95,1.21,3.22
1127,64493,81.53328,791.0021514,48.85,51.15,6.18,6.25,5.91,3.92,8.01,11.77,11.8,13.5,14.02,11.05,5.71,1.89,90.78,6.21,0.17,0.49,0,0.52,1.82,25036,69.42,51.66,17.75,4.57,13.19,30.58,13.54,17.04,33.57,28.48,17.61,10.62,6.18,3.44,0.12,2.54,19.14,37.1,32.19,7.17,3.06,1.08,0.26,41748,22772,603,95.71,85.18,10.52,0.21,0.21,0,1.11,0.57,2.2,97.8,13.36,27.68,17.64,13.01,13.53,9.44,3.14,2.2
1129,16643,15.40725,1080.205901,50.59,49.41,3.7,5.34,8.54,4.66,8.84,10.19,10.59,14.87,15.01,11.21,5.99,1.05,66.11,24.55,7.37,0.37,0,0.03,1.56,6007,70.25,52.57,17.68,3.46,14.22,29.75,16.11,13.63,34.02,24.56,18.4,4.42,5.24,13.36,0,2.75,19.56,43.19,26.12,6.72,3.63,0.74,0.03,40794,22776,709,96.64,83.76,12.87,0,0,0,0.22,0.79,2.35,97.65,11.07,16.82,17.48,16.05,16.44,15.21,4.57,2.35
1131,10809,12.16613,888.4501395,47.5,52.5,6.16,4.6,8.6,5.08,8.91,10.74,12.05,11.52,13.97,10.66,5.5,2.2,26.86,69.49,0.2,0,0,0.53,2.92,3804,59.04,33.75,25.29,4.89,20.4,40.96,19.85,21.11,45.76,36.61,9.6,3.3,4.35,0.38,0,2.77,23.07,40.3,24.13,8.91,2.43,0.79,0.37,27237,16584,524,95.36,87.6,7.75,0.31,0,0,0.73,0.28,3.32,96.68,18.12,27.23,13.02,16.93,11.45,8.1,1.82,3.32
1133,23875,38.94912,612.9792725,49.59,50.41,5.22,5,6.92,3.77,7.12,10.82,11.2,14,14.89,12.5,6.32,2.23,96.34,0.38,0.39,0.13,0.04,0.67,2.05,9403,67.04,52.13,14.91,4.71,10.2,32.96,13.81,19.14,41.68,25.9,13.96,9.91,7.84,0,0.71,2.5,21.85,37.36,27.25,8.33,3.69,0.98,0.53,38504,21799,525,94.64,81.62,13.02,0.38,0.21,0,0.35,1.48,2.94,97.06,18.6,24.3,11.57,15.73,13.61,7.54,5.71,2.94
2013,3425,0.4903313,6985.073216,58.07,41.93,3.15,3.01,4.93,3.15,8.76,14.39,14.77,24.15,14.86,6.19,1.75,0.88,17.66,4.2,39.39,25.64,0.73,4.64,7.74,860,62.56,40.23,22.33,9.19,13.14,37.44,24.42,13.02,39.33,29.57,10.67,12.2,4.88,3.35,0,2.6,13.58,40.24,33.45,8.91,3.22,0,0.61,69706,32510,992,33.87,26.17,7.7,0.08,0,0,53.78,3.17,9.09,90.91,81.44,8.88,0.51,0.08,0,0,0,9.09
2016,5750,1.309166,4392.109356,59.69,40.31,4.17,6.24,4.17,2.16,11.83,17.36,14.85,19.39,14.02,4.5,1.13,0.17,29.55,4.28,11.32,40,2.57,5.46,6.82,1176,60.88,43.37,17.52,7.4,10.12,39.12,27.81,11.31,31.24,24.62,14.91,17.28,7.1,2.49,2.37,3.72,11.18,40.52,31.87,13.05,2.7,0.22,0.46,85517,37070,1321,55.74,47.53,8.21,0.88,0.08,0.31,39.58,2.2,1.22,98.78,61.88,33.7,1.86,0.26,0.13,0.96,0,1.22
2020,296112,173.5299,1706.40289,51.04,48.96,7.35,6.94,6.49,3.94,10.44,17.41,12.81,12.62,12.04,6.58,2.49,0.89,62.99,5.55,7.39,9.61,2.33,2.3,9.84,106524,65.88,48.82,17.06,5.56,11.5,34.12,18.5,15.62,30.66,30.09,17.34,11.68,5.8,2.57,1.86,2.71,6.18,23.83,34.72,21.92,9.22,2.87,1.26,83280,39839,1306,87.9,76.27,11.63,1.67,0.09,1.37,3.09,1.96,3.92,96.08,15.92,43.62,21.62,8.58,3.74,1.18,1.42,3.92
2050,18040,0.444017,40629.07646,52,48,10.33,10.06,9.66,5.69,10.62,15.19,10.89,10.64,9.81,4.94,1.78,0.39,11.01,0.66,82.74,1.04,0.02,0.69,3.85,4558,76.31,44.78,31.53,12.26,19.26,23.69,15.27,8.42,24.92,18.94,18.26,13.75,8.06,7.27,8.79,3.77,18.58,45.17,23.91,7.71,3.52,0.87,0.24,54212,19760,1271,36.02,23.39,12.63,5.36,0.32,0.77,30.62,21.62,5.29,94.71,67.8,22.55,2.19,1.45,0.42,0.3,0,5.29
